,state,county,flattened_array,county_area,bounding_box,total_pixels,sq_mile_per_pixel,avg_pixel_value,solar_mw_sum,solar_mw_avg,solar_mw_count,MW / 1000 sq mile,Projects / 1000 sq mile,GHI,protected_land,habitat,slope,popl_dens,Substation,land_cover
605,Illinois,Kane,[33 33 33 ... 39 39 39],565.2374126744901,"(-88.602566, 41.719563, -88.238186, 42.154249)",34884,0.0162033428699257,35.14078087375301,6.0,2.0,3.0,106.1500860604797,53.07504303023985,5.0,95.03941635133586,75.68054122233688,97.3849902534113,37.546869625043,64.70086572640753,80.0529755761954
606,Illinois,Kankakee,[39 39 39 ... 33 33 33],794.1840890998299,"(-88.251501, 40.99456, -87.526206, 41.298052)",48477,0.0163826987870501,36.025022175464656,12.0,2.0,6.0,151.09846904137092,75.54923452068546,5.0,95.77149988654413,86.59240464550199,99.43569115250531,86.13352723972193,59.5339026754956,84.10943333952183
607,Illinois,Kendall,[39 39 39 ... 39 39 39],336.81314625419947,"(-88.60362, 41.457129, -88.252231, 41.724656)",20790,0.0162007285355555,36.83395863395863,0.0,0.0,0.0,0.0,0.0,5.0,98.10846560846561,84.38095238095238,98.22438672438672,58.142857142857146,69.04232804232804,84.12626262626263
608,Illinois,Knox,[26 38 37 ... 53 53 53],732.5603265111797,"(-90.444339, 40.712361, -89.984557, 41.15211)",44496,0.0164635096752782,40.41138529306005,0.0,0.0,0.0,0.0,0.0,8.543015102481123,99.06924217907228,91.53676734987414,85.84081715210355,94.21240111470694,56.675319129809424,80.00197770586121
609,Illinois,Lake,[ 32  27  23 ... 101 101 101],1448.077064901361,"(-88.199763, 42.149409, -87.019935, 42.495637)",89813,0.0161232456871651,78.7389910146638,0.0,0.0,0.0,0.0,0.0,5.0,97.57891396568425,80.8804961419839,97.21126854922453,15.206693243107434,61.03860242949239,67.54379794325529
610,Illinois,LaSalle,[38 38 38 ... 29 39 39],1480.5149258666695,"(-89.16715, 40.925749, -88.58624, 41.631389)",89760,0.0164941502436126,36.073094919786094,22.0,11.0,2.0,148.59694836998386,13.508813488180351,5.0,97.27673796791444,88.49688057040999,95.91204322638146,93.74415106951872,55.05414438502674,84.70161541889483
611,Illinois,Lawrence,[53 53 53 ... 53 53 53],443.2409582153866,"(-87.912362, 38.568061, -87.495199, 38.852507)",25935,0.0170904553003812,49.53973395026026,0.0,0.0,0.0,0.0,0.0,15.0,98.11972238288028,79.58897243107769,98.2641218430692,95.1453634085213,50.0,79.89681897050318
612,Illinois,Lee,[37 37 38 ... 38 38 38],810.7365678000574,"(-89.632379, 41.584889, -88.938679, 41.911716)",49896,0.0162485282948544,36.485109026775696,0.0,0.0,0.0,0.0,0.0,5.0,96.52427048260381,89.75228475228475,98.15540323873657,96.20390412057078,59.228495270161936,86.16754850088184
613,Illinois,Livingston,[38 38 38 ... 46 46 46],1257.7067685682273,"(-88.931476, 40.61655, -88.23495, 41.114218)",75958,0.0165579237021541,41.76766107585771,2.0,2.0,1.0,15.901957832959736,7.950978916479868,7.8185312936096265,98.30221964770004,95.15600726717396,99.76040706706338,97.26105216040443,59.808249295663394,88.0874035651281
614,Illinois,Logan,[53 53 53 ... 55 55 55],688.9592325638996,"(-89.603598, 39.91686, -89.143451, 40.325344)",41280,0.0166899038896293,52.11925872093023,0.0,0.0,0.0,0.0,0.0,15.0,97.25181686046511,96.30862403100775,98.91107073643411,97.21608527131782,55.25763081395349,87.46499515503876
615,Illinois,Macon,[55 47 47 ... 46 46 46],700.4880189243539,"(-89.217874, 39.652678, -88.745057, 40.055344)",41769,0.0167705240471247,53.59795542148483,0.0,0.0,0.0,0.0,0.0,15.0,99.89801048624578,95.53640259522612,98.67418420359597,88.22140822140823,70.81136728195551,85.48794560559267
616,Illinois,Macoupin,[53 53 53 ... 53 53 53],887.4441833439046,"(-90.153782, 38.99833, -89.698555, 39.523316)",52398,0.0169366041326749,49.348715599832055,4.7,2.35,2.0,52.961077307310994,22.53662864140893,15.0,96.92392839421352,87.78999198442689,90.29426695675407,96.2135959387763,50.011450818733536,78.46251765334554
617,Illinois,Madison,[39 47 47 ... 53 53 53],874.6126719342637,"(-90.275702, 38.654966, -89.595103, 38.9994)",51516,0.0169774957670289,48.7856394129979,2.0,2.0,1.0,22.86726529558356,11.43363264779178,15.0,92.97917151952791,86.28115536920568,90.3440484509667,65.43501048218029,63.520653777467196,74.81578538706421
618,Illinois,Marion,[41 53 41 ... 46 46 46],592.1332461938323,"(-89.144388, 38.473878, -88.695165, 38.826299)",34650,0.0170889825741365,46.73924963924964,0.0,0.0,0.0,0.0,0.0,15.0,93.26118326118326,74.74401154401154,96.56920634920635,94.98181818181818,50.0,76.04046176046177
619,Illinois,Marshall,[38 38 38 ... 39 39 39],486.16306721815073,"(-89.638727, 40.921205, -89.047059, 41.1487)",29532,0.0164622466212295,33.89628199918732,2.0,2.0,1.0,41.13846021755827,20.56923010877913,5.0,94.66172287687932,82.84301774346471,87.39665447650007,96.27285656237302,50.76053094947853,79.10087362860625
620,Illinois,Mason,[47 33 23 ... 53 53 52],1061.477338608123,"(-90.354524, 40.050926, -89.601011, 40.435995)",63360,0.0167531145613655,46.57321654040404,0.0,0.0,0.0,0.0,0.0,15.0,93.80563446969697,74.09564393939394,91.17017045454546,98.26799242424242,54.65340909090909,77.04507575757576
621,Illinois,Massac,[ 0  0  0 ... 41 41 41],454.3921114127642,"(-88.928898, 37.06535, -88.4901, 37.337081)",26162,0.0173684011701232,42.099839461814845,0.0,0.0,0.0,0.0,0.0,15.0,87.08183625105114,53.24745814540173,84.22379787478022,93.31415793899549,60.48945034783274,69.22964605152511
622,Illinois,McDonough,[52 53 46 ... 53 53 53],614.1111728889078,"(-90.909756, 40.276335, -90.445627, 40.639201)",37060,0.0165707278167541,50.75914732865623,6.0,3.0,2.0,97.7021794242033,32.5673931414011,15.0,99.60833783054507,92.19266055045871,92.33345925526174,95.6788990825688,50.44927145169994,82.49476524554775
623,Illinois,McHenry,[38 38 38 ... 34 33 34],616.8641328190947,"(-88.707421, 42.15341, -88.198245, 42.495181)",38318,0.0160985472315646,33.767420011482855,10.7,1.7833333333333332,6.0,173.4579696034612,97.26615117951096,5.0,95.10673834751292,63.84779998956104,96.31935382848792,54.98120987525445,62.388955582232896,78.94950153974634
624,Illinois,McLean,[38 38 38 ... 53 53 53],1408.1804703517491,"(-89.269397, 40.280919, -88.459207, 40.757608)",84294,0.0167055836756085,50.26020831850428,0.0,0.0,0.0,0.0,0.0,13.534652525683915,98.0846798111372,95.91145277243932,97.776686359646,92.2871734643035,61.10648444729162,86.62824163048379
625,Illinois,Menard,[53 53 53 ... 53 53 53],396.08767925978736,"(-89.995113, 39.901531, -89.578289, 40.160726)",23790,0.0166493349835976,49.99251786464901,0.0,0.0,0.0,0.0,0.0,15.0,99.21752837326608,87.33837746952501,92.76015132408575,97.1542664985288,50.0,83.3009247583018
626,Illinois,Mercer,[26 26 26 ... 38 38 38],661.4723629584087,"(-91.114186, 41.063645, -90.433737, 41.333361)",40068,0.0165087442088052,34.204352600579014,0.0,0.0,0.0,0.0,0.0,5.0,95.35115303983228,84.81818408705202,87.46940201657183,97.43298891883798,53.960641908755115,79.59488868922831
627,Illinois,Monroe,[55 55 40 ... 53 53 52],776.3851419186049,"(-90.372734, 38.086907, -89.896751, 38.520728)",45066,0.0172277358078951,42.78209736830426,0.0,0.0,0.0,0.0,0.0,15.0,89.6603869879732,80.83344428172015,79.47472595748458,83.42763946212222,63.35685439133715,73.73527714907026
628,Illinois,Montgomery,[55 55 55 ... 53 53 53],1101.2544876929885,"(-89.703692, 38.998979, -89.139464, 39.524599)",64944,0.0169569858292219,50.94121088938162,0.0,0.0,0.0,0.0,0.0,15.0,98.06764289233801,88.9609509731461,95.46286031042129,97.86077235772358,57.43817750677507,82.18446661739344
629,Illinois,Morgan,[47 47 47 ... 53 53 53],887.9944837706053,"(-90.599105, 39.519945, -89.923955, 39.87675)",53088,0.0167268400348592,49.61603375527426,6.0,2.0,3.0,67.56798729788026,33.78399364894013,15.0,99.56703963230862,89.28345388788426,88.54854204339964,97.80750828812538,53.4002034358047,81.45597875226039
630,Illinois,Moultrie,[55 55 55 ... 53 53 53],435.9367560634587,"(-88.812709, 39.447041, -88.470505, 39.792273)",26082,0.0167140846585177,50.15930526800092,0.0,0.0,0.0,0.0,0.0,15.0,96.984893796488,86.60838892722951,98.23069549881144,98.265853845564,52.64416072387087,81.74668353653861
631,Illinois,Ogle,[38 38 38 ... 38 38 38],850.5055313335929,"(-89.688486, 41.885463, -88.938935, 42.204241)",52299,0.016262366992363,34.759555632038854,2.0,2.0,1.0,23.51542613560666,11.75771306780333,5.0,97.47413908487734,73.41975946002792,92.38874548270522,93.83229124839863,59.650471328323675,83.3503317463049
632,Illinois,Peoria,[37 37 31 ... 47 55 55],908.4514358142884,"(-89.989018, 40.513225, -89.447693, 40.975055)",54864,0.0165582428516748,41.14311752697579,0.0,0.0,0.0,0.0,0.0,11.305409740449111,93.25750947798191,77.34033245844269,80.69515529308836,73.57347258675999,66.21062992125984,72.68441965587635
633,Illinois,Perry,[55 56 56 ... 46 53 53],486.3389417689623,"(-89.595079, 37.950186, -89.115253, 38.219271)",28350,0.0171548127608099,50.353721340388006,99.0,99.0,1.0,2035.6173749917489,20.56179166658332,15.0,96.1952380952381,78.74708994708995,96.12645502645502,95.88289241622574,71.62804232804233,75.44335097001763
634,Illinois,Piatt,[53 53 53 ... 53 53 53],513.9046437356703,"(-88.745967, 39.79182, -88.460418, 40.281935)",30686,0.0167472021030981,52.33754806752265,0.0,0.0,0.0,0.0,0.0,15.0,98.65867170696734,92.7178517890895,99.55491103434791,97.30805579091442,61.18066870885746,87.34657498533534
635,Illinois,Pike,[36 41 41 ... 53 53 53],1335.180854209589,"(-91.370102, 39.395416, -90.565737, 39.844927)",79336,0.016829445071715,42.51774730261168,0.0,0.0,0.0,0.0,0.0,15.0,95.18377533528285,76.71498437027327,68.63858777856207,98.36776494907734,51.994302712513864,72.59879499848745
636,Illinois,Pope,[22 22 22 ... 41 41 41],605.3996292950152,"(-88.710753, 37.06725, -88.412659, 37.600171)",34860,0.0173665986602127,33.529432013769366,0.0,0.0,0.0,0.0,0.0,15.0,73.04489386115893,44.310384394721744,60.943287435456114,96.78686173264487,50.0,60.059954102122774
637,Illinois,Pulaski,[38 38 45 ... 46 46 46],351.8060634108133,"(-89.273631, 37.06831, -88.92789, 37.335329)",20412,0.0172352568788366,40.88536155202822,0.0,0.0,0.0,0.0,0.0,15.0,84.08215755437978,51.55692729766804,88.72021359984323,99.40966098373505,53.10528120713306,70.83921222810112
638,Illinois,Putnam,[32 33 33 ... 38 38 38],239.7373580209102,"(-89.466473, 41.103766, -89.162237, 41.322531)",14729,0.0162765536031577,31.22846085952882,0.0,0.0,0.0,0.0,0.0,5.0,88.97005906714645,71.80663996197977,84.51544571932921,95.60866318147872,50.0,68.46004480955938
639,Illinois,Randolph,[54 54 38 ... 35 35 35],971.6184862678216,"(-90.205205, 37.803152, -89.592395, 38.223246)",56056,0.0173329971148105,40.84602897102897,0.0,0.0,0.0,0.0,0.0,15.0,90.92621664050236,74.38311688311688,70.30305408876838,95.36882760097046,56.94573283858998,70.86814970743542
640,Illinois,Richland,[47 47 47 ... 53 53 53],409.06309785060193,"(-88.297536, 38.569033, -87.90811, 38.850247)",24156,0.0169342232923746,50.30969531379368,2.0,2.0,1.0,48.89221272974469,24.446106364872342,15.0,97.49730915714522,88.34740851134293,98.70537340619308,98.57302533532042,50.445024010597784,80.89004802119557
641,Illinois,Rock Island,[38 38 38 ... 31 19 37],1493.900593746799,"(-91.07207, 41.326781, -90.159878, 41.782964)",91164,0.0163869575023781,34.13210258435348,0.0,0.0,0.0,0.0,0.0,5.0,94.3604383309201,81.12714448685885,85.80348602518538,84.22672326795664,69.62737484094599,78.88947391514195
642,Illinois,Saline,[53 53 46 ...  0  0 14],391.6377111571993,"(-88.708638, 37.598991, -88.373465, 37.90775)",22765,0.0172035014784625,46.06804304853942,0.0,0.0,0.0,0.0,0.0,15.0,92.10564462991434,79.12409400395343,86.75194377333627,95.34987920052713,50.035141664836374,74.18857895892818
643,Illinois,Sangamon,[46 46 46 ... 53 53 53],1302.246434320473,"(-89.994514, 39.522104, -89.217437, 39.976736)",77319,0.0168425152203271,51.97066697706902,0.0,0.0,0.0,0.0,0.0,15.0,97.45929202395271,94.48233939911276,97.26059571386075,86.77770017718801,59.71617584293641,83.59476972024987
644,Illinois,Schuyler,[53 53 53 ... 53 53 52],798.7865745130279,"(-90.913471, 39.97883, -90.199635, 40.284394)",47952,0.0166580450140354,44.14395645645646,0.0,0.0,0.0,0.0,0.0,15.0,98.30382465799133,72.7122956289623,73.55067567567568,98.87366533199867,50.99683016349683,68.80317817817817
645,Illinois,Scott,[47 55 55 ... 26 26 45],343.5896964645483,"(-90.646112, 39.520269, -90.300666, 39.790096)",20412,0.016832730573415,47.08754654125025,0.0,0.0,0.0,0.0,0.0,15.0,99.16274740348814,80.02939447383892,82.28502841465804,100.0,54.19973544973545,78.69464040760337
646,Illinois,Shelby,[53 53 53 ... 55 55 55],1089.1324639244986,"(-89.139919, 39.214915, -88.470351, 39.654292)",64478,0.0168915360886581,51.02214708892956,0.0,0.0,0.0,0.0,0.0,15.0,98.56439405688762,87.33769657867799,96.35874251682745,98.11292223704208,60.599506808523834,81.6781227705574
647,Illinois,St. Clair,[55 55 55 ... 55 55 55],928.064317010956,"(-90.264123, 38.219404, -89.703253, 38.66028)",54178,0.0171299109788282,46.64758758167522,0.0,0.0,0.0,0.0,0.0,15.0,92.45810107423678,81.78854885746982,89.48069327033113,70.04974343829599,64.41766030492082,76.38622688176012
648,Illinois,Stark,[38 38 38 ... 38 38 38],326.61175366882105,"(-89.985494, 40.973707, -89.638456, 41.234479)",19886,0.0164242056556784,37.66740420396259,0.0,0.0,0.0,0.0,0.0,5.307251332595796,99.89439806899327,98.79714371919944,94.37614402091924,97.5746756512119,50.0,87.22719501156593
649,Illinois,Stephenson,[32 33 32 ... 39 39 39],580.7927915134566,"(-89.926509, 42.196651, -89.396192, 42.505818)",36208,0.0160404549136504,32.28341802916483,8.0,2.0,4.0,137.7427563994593,68.87137819972965,5.0,99.80639637649138,48.167808219178085,87.15833517454706,95.36497459125056,51.7969785682722,85.94070371188688
650,Illinois,Tazewell,[53 52 52 ... 52 44 52],1033.3741412669633,"(-89.92468, 40.319212, -89.26374, 40.748257)",62109,0.0166380740515378,46.02136566359143,0.0,0.0,0.0,0.0,0.0,13.92672559532435,93.45722842100179,82.2788967782447,88.27198956672946,79.43518652691236,64.1736302307234,78.50173082806035
651,Illinois,Union,[ 0 29 41 ... 20 18 18],493.8140747360928,"(-89.521979, 37.329717, -89.0414, 37.600279)",28575,0.017281332449207,34.27790026246719,0.0,0.0,0.0,0.0,0.0,15.0,80.35555555555555,57.19965004374453,53.76920384951881,96.40997375328084,50.0,61.93735783027122
652,Illinois,Vermilion,[53 53 53 ... 55 55 55],949.6942194298028,"(-87.942103, 39.868459, -87.526366, 40.491237)",56745,0.0167361744546621,49.368490615913295,4.0,2.0,2.0,42.11882012298236,21.059410061491175,14.378623667283462,98.22750903163275,83.47308132875143,96.41476782095339,91.01577231474138,57.00220283725439,84.3759273944841
653,Illinois,Wabash,[53 53 53 ... 53 53 53],435.0590559795581,"(-87.992328, 38.236297, -87.645118, 38.57023)",25434,0.0171054122819673,49.87681843202013,0.0,0.0,0.0,0.0,0.0,15.0,98.41137846976488,75.42344892663364,97.49280490681764,97.35020051899033,63.95395926712275,79.04242352756154
654,Illinois,Warren,[38 31 37 ... 53 53 52],560.562261293079,"(-90.789653, 40.627638, -90.439423, 41.068843)",34155,0.0164123045320766,41.65513102034841,0.0,0.0,0.0,0.0,0.0,8.211242863416777,99.97657736788172,96.64236568584394,93.34343434343434,98.05533596837945,50.575318401405355,85.22986385595081
655,Illinois,Washington,[53 53 53 ... 44 53 53],643.5636285425755,"(-89.70425, 38.212895, -89.143866, 38.518861)",37728,0.0170579842170954,50.59184160305343,0.0,0.0,0.0,0.0,0.0,15.0,99.55377968617472,80.43256997455471,98.44407336726039,98.07715754877015,57.073526293469044,80.21588740458016
656,Illinois,Wayne,[46 46 46 ... 53 53 53],732.418265774768,"(-88.702405, 38.255301, -88.147752, 38.607309)",42735,0.0171386045577341,51.526079326079326,0.0,0.0,0.0,0.0,0.0,15.0,99.61963261963263,90.30958230958231,98.32434772434772,98.25049725049725,51.573651573651574,81.397776997777
657,Illinois,White,[53 53 53 ... 46 28 28],650.4705322595006,"(-88.374644, 37.888051, -87.910623, 38.259894)",37758,0.0172273566465252,49.96276285820223,0.0,0.0,0.0,0.0,0.0,15.0,97.59375496583506,83.81654218973462,94.55228031145718,98.75059590020658,57.90693362995921,78.74543143174957
658,Illinois,Whiteside,[38 38 38 ... 38 38 38],769.5409815189131,"(-90.247917, 41.583654, -89.628907, 41.931298)",47107,0.0163360218549029,35.65236589041968,5.0,1.6666666666666667,3.0,64.97379762843877,38.984278577063264,5.0,94.9958604878256,89.8022586876685,93.29984927930032,93.05432313668881,59.121255864308914,82.69208397902648
659,Illinois,Will,[39 39 39 ... 38 38 38],1395.3784386930793,"(-88.261275, 41.201566, -87.525591, 41.728894)",84968,0.0164223994761919,35.86080642124094,9.5,1.9,5.0,68.08188901713118,35.832573166911146,5.0,91.69952217305338,85.1075699086715,98.25209500494327,47.7150322489525,79.93797665003295,76.93393672614283
660,Illinois,Williamson,[53 53 53 ... 44 51 44],452.1935447769808,"(-89.153617, 37.596222, -88.706741, 37.863601)",26334,0.0171714720428716,45.23034859876965,7.6,1.9,4.0,168.06962610994975,88.45769795260513,15.0,86.6043897622845,70.23999392420446,88.54913799650642,83.29251158198527,56.72001974633554,64.3618515986937
661,Illinois,Winnebago,[32 33 32 ... 39 30 30],573.3184314421318,"(-89.401423, 42.150266, -88.939732, 42.500563)",35424,0.0161844633988858,35.04070686540199,2.6,2.6,1.0,45.35001593198269,17.44231381999334,5.0,98.03184281842819,67.95562330623306,94.10156955736224,66.0035569105691,75.60001693766938,79.51425587172538
662,Illinois,Woodford,[32 32 27 ... 53 53 53],767.5808033441579,"(-89.563626, 40.594318, -88.929331, 40.92774)",46176,0.0166229383953603,39.004136347886345,0.0,0.0,0.0,0.0,0.0,7.652893277893278,97.29404885654886,88.15705128205128,90.189579002079,84.18377512127512,55.41959026334026,80.1128724878725
663,Indiana,Adams,[38 38 38 ... 33 33 33],349.63153542082927,"(-85.073861, 40.56824, -84.802093, 40.922568)",21248,0.0164547974125013,36.4784920933735,0.0,0.0,0.0,0.0,0.0,5.0,99.60890436746988,82.98851656626506,99.78285015060241,89.74326995481928,51.96630271084337,86.10772778614458
664,Indiana,Allen,[37 37 38 ... 39 39 39],686.5430708731895,"(-85.338552, 40.916431, -84.802922, 41.271273)",41666,0.0164772973377139,37.36703787260596,0.0,0.0,0.0,0.0,0.0,5.0,96.94715115441846,91.01665626650026,99.13051408822541,64.58287332597321,71.51934430950895,81.11500984015744
665,Indiana,Bartholomew,[45 45 45 ... 45 46 45],467.94854527025785,"(-86.085601, 39.035896, -85.684515, 39.350258)",27636,0.0169325714745353,48.67788391952526,0.0,0.0,0.0,0.0,0.0,15.0,99.12632074106239,74.0331451729628,88.65667969315386,84.25857577073383,70.90751194094659,74.06806339557099
666,Indiana,Benton,[33 33 33 ... 39 39 39],411.4584627027159,"(-87.526589, 40.475615, -87.093559, 40.73696)",24644,0.0166960908416943,37.60858626846292,0.0,0.0,0.0,0.0,0.0,5.0,99.35947898068495,87.2747930530758,99.43369582859926,99.8283557863983,75.7360818049018,88.9696072066223
667,Indiana,Blackford,[38 38 38 ... 38 38 38],169.6491684886333,"(-85.447014, 40.378222, -85.200618, 40.567329)",10235,0.0165753950648396,37.39208597948217,0.0,0.0,0.0,0.0,0.0,5.0,99.9990229604299,91.52320468978994,99.57352222765022,96.78309721543722,55.12457254518808,84.45031753786029
668,Indiana,Boone,[34 34 39 ... 39 39 39],430.6063297957303,"(-86.69586, 39.922629, -86.240736, 40.180778)",25773,0.0167076525742339,38.96333372133629,0.0,0.0,0.0,0.0,0.0,6.313001978815039,99.98156985993093,80.00620804718116,99.23505218639662,87.21588484072478,71.37857447716603,85.9635277228107
669,Indiana,Brown,[ 0  0  0 ... 25 23 32],331.9183954928,"(-86.381395, 39.048357, -86.07903, 39.344189)",19738,0.0168162121538555,22.50162123822069,0.0,0.0,0.0,0.0,0.0,15.0,76.5163643732901,27.979531867463777,23.193332657817407,97.4062721653663,50.69535920559327,52.1219475124126
